date,Megawatts
2020-01-24 00:00:00,271348.0
2020-01-24 01:00:00,241253.0
2020-01-24 02:00:00,235397.0
2020-01-24 03:00:00,233841.0
2020-01-24 04:00:00,240898.0
2020-01-24 05:00:00,260871.0
2020-01-24 06:00:00,290921.0
2020-01-24 07:00:00,307231.0
2020-01-24 08:00:00,301683.0
2020-01-24 09:00:00,289633.0
2020-01-24 10:00:00,280060.0
2020-01-24 11:00:00,274053.0
2020-01-24 12:00:00,268179.0
2020-01-24 13:00:00,269225.0
2020-01-24 14:00:00,273472.0
2020-01-24 15:00:00,278787.0
2020-01-24 16:00:00,291981.0
2020-01-24 17:00:00,317651.0
2020-01-24 18:00:00,322972.0
2020-01-24 19:00:00,314753.0
2020-01-24 20:00:00,305373.0
2020-01-24 21:00:00,294390.0
2020-01-24 22:00:00,278537.0
2020-01-24 23:00:00,261496.0
