date,Megawatts,4,5
2022-01-11 00:00:00,280863.0,-377.0,14761.0
2022-01-11 01:00:00,251023.0,-351.0,14964.0
2022-01-11 02:00:00,246723.0,-372.0,16030.0
2022-01-11 03:00:00,246891.0,-390.0,16681.0
2022-01-11 04:00:00,253862.0,-378.0,16586.0
2022-01-11 05:00:00,271075.0,-385.0,17200.0
2022-01-11 06:00:00,300096.0,-326.0,17452.0
2022-01-11 07:00:00,315859.0,13402.0,16433.0
2022-01-11 08:00:00,305171.0,70868.0,16920.0
2022-01-11 09:00:00,284410.0,106336.0,18424.0
2022-01-11 10:00:00,267273.0,112514.0,18486.0
2022-01-11 11:00:00,256524.0,113173.0,17840.0
2022-01-11 12:00:00,254177.0,115572.0,16465.0
2022-01-11 13:00:00,257825.0,112152.0,14872.0
2022-01-11 14:00:00,266672.0,106923.0,14565.0
2022-01-11 15:00:00,283592.0,74847.0,13892.0
2022-01-11 16:00:00,305220.0,15975.0,14107.0
2022-01-11 17:00:00,332067.0,-418.0,15252.0
2022-01-11 18:00:00,334577.0,-521.0,15051.0
2022-01-11 19:00:00,326240.0,-492.0,14889.0
2022-01-11 20:00:00,317081.0,-499.0,14996.0
2022-01-11 21:00:00,304804.0,-323.0,13359.0
2022-01-11 22:00:00,285767.0,-342.0,13176.0
2022-01-11 23:00:00,246576.0,-342.0,12421.0
