date,Megawatts
2021-03-16 00:00:00,268378.0
2021-03-16 01:00:00,259162.0
2021-03-16 02:00:00,254377.0
2021-03-16 03:00:00,254878.0
2021-03-16 04:00:00,261595.0
2021-03-16 05:00:00,278506.0
2021-03-16 06:00:00,305992.0
2021-03-16 07:00:00,323872.0
2021-03-16 08:00:00,317791.0
2021-03-16 09:00:00,296507.0
2021-03-16 10:00:00,275783.0
2021-03-16 11:00:00,260975.0
2021-03-16 12:00:00,249251.0
2021-03-16 13:00:00,241606.0
2021-03-16 14:00:00,236125.0
2021-03-16 15:00:00,236948.0
2021-03-16 16:00:00,244956.0
2021-03-16 17:00:00,265439.0
2021-03-16 18:00:00,293087.0
2021-03-16 19:00:00,317929.0
2021-03-16 20:00:00,319258.0
2021-03-16 21:00:00,310373.0
2021-03-16 22:00:00,292079.0
2021-03-16 23:00:00,251251.0
