date,Megawatts
2018-12-25 00:00:00,261054.0
2018-12-25 01:00:00,230776.0
2018-12-25 02:00:00,224530.0
2018-12-25 03:00:00,219251.0
2018-12-25 04:00:00,219113.0
2018-12-25 05:00:00,224832.0
2018-12-25 06:00:00,234777.0
2018-12-25 07:00:00,240887.0
2018-12-25 08:00:00,243609.0
2018-12-25 09:00:00,241138.0
2018-12-25 10:00:00,235273.0
2018-12-25 11:00:00,228252.0
2018-12-25 12:00:00,224154.0
2018-12-25 13:00:00,222405.0
2018-12-25 14:00:00,226527.0
2018-12-25 15:00:00,236702.0
2018-12-25 16:00:00,257277.0
2018-12-25 17:00:00,287428.0
2018-12-25 18:00:00,289872.0
2018-12-25 19:00:00,287778.0
2018-12-25 20:00:00,285925.0
2018-12-25 21:00:00,278693.0
2018-12-25 22:00:00,264658.0
2018-12-25 23:00:00,228343.0
