date,Megawatts
2021-05-18 00:00:00,289343.0
2021-05-18 01:00:00,256949.0
2021-05-18 02:00:00,250652.0
2021-05-18 03:00:00,248266.0
2021-05-18 04:00:00,252224.0
2021-05-18 05:00:00,264928.0
2021-05-18 06:00:00,277826.0
2021-05-18 07:00:00,288874.0
2021-05-18 08:00:00,288850.0
2021-05-18 09:00:00,281490.0
2021-05-18 10:00:00,273820.0
2021-05-18 11:00:00,264893.0
2021-05-18 12:00:00,262829.0
2021-05-18 13:00:00,265898.0
2021-05-18 14:00:00,274545.0
2021-05-18 15:00:00,285717.0
2021-05-18 16:00:00,299806.0
2021-05-18 17:00:00,317343.0
2021-05-18 18:00:00,329729.0
2021-05-18 19:00:00,335085.0
2021-05-18 20:00:00,340663.0
2021-05-18 21:00:00,329762.0
2021-05-18 22:00:00,307349.0
2021-05-18 23:00:00,262273.0
