date,Megawatts
2019-08-03 00:00:00,356062.0
2019-08-03 01:00:00,307153.0
2019-08-03 02:00:00,292036.0
2019-08-03 03:00:00,282398.0
2019-08-03 04:00:00,278669.0
2019-08-03 05:00:00,280850.0
2019-08-03 06:00:00,282386.0
2019-08-03 07:00:00,287793.0
2019-08-03 08:00:00,296212.0
2019-08-03 09:00:00,307090.0
2019-08-03 10:00:00,321742.0
2019-08-03 11:00:00,338972.0
2019-08-03 12:00:00,359091.0
2019-08-03 13:00:00,382376.0
2019-08-03 14:00:00,404000.0
2019-08-03 15:00:00,424935.0
2019-08-03 16:00:00,439076.0
2019-08-03 17:00:00,450123.0
2019-08-03 18:00:00,451333.0
2019-08-03 19:00:00,438986.0
2019-08-03 20:00:00,427317.0
2019-08-03 21:00:00,406438.0
2019-08-03 22:00:00,374926.0
2019-08-03 23:00:00,317519.0
