date,Megawatts
2020-08-24 00:00:00,374660.0
2020-08-24 01:00:00,326925.0
2020-08-24 02:00:00,313899.0
2020-08-24 03:00:00,306529.0
2020-08-24 04:00:00,308192.0
2020-08-24 05:00:00,320149.0
2020-08-24 06:00:00,339812.0
2020-08-24 07:00:00,358433.0
2020-08-24 08:00:00,375232.0
2020-08-24 09:00:00,387118.0
2020-08-24 10:00:00,404070.0
2020-08-24 11:00:00,426772.0
2020-08-24 12:00:00,451060.0
2020-08-24 13:00:00,474867.0
2020-08-24 14:00:00,496334.0
2020-08-24 15:00:00,512313.0
2020-08-24 16:00:00,518915.0
2020-08-24 17:00:00,521255.0
2020-08-24 18:00:00,507277.0
2020-08-24 19:00:00,484172.0
2020-08-24 20:00:00,469923.0
2020-08-24 21:00:00,441242.0
2020-08-24 22:00:00,403658.0
2020-08-24 23:00:00,339093.0
