date,Megawatts,4,5
2021-12-23 00:00:00,287452.0,-536.0,20416.0
2021-12-23 01:00:00,253751.0,-493.0,20443.0
2021-12-23 02:00:00,246468.0,-505.0,20800.0
2021-12-23 03:00:00,244370.0,-507.0,21279.0
2021-12-23 04:00:00,248901.0,-519.0,23841.0
2021-12-23 05:00:00,262029.0,-525.0,24820.0
2021-12-23 06:00:00,281315.0,-440.0,26567.0
2021-12-23 07:00:00,294863.0,9222.0,24853.0
2021-12-23 08:00:00,302867.0,30205.0,24557.0
2021-12-23 09:00:00,312538.0,44835.0,25978.0
2021-12-23 10:00:00,317882.0,49199.0,30460.0
2021-12-23 11:00:00,322306.0,45537.0,33855.0
2021-12-23 12:00:00,320460.0,39022.0,40755.0
2021-12-23 13:00:00,317179.0,32234.0,42095.0
2021-12-23 14:00:00,314870.0,21851.0,41126.0
2021-12-23 15:00:00,317363.0,8844.0,37002.0
2021-12-23 16:00:00,326946.0,609.0,36674.0
2021-12-23 17:00:00,344827.0,-562.0,35431.0
2021-12-23 18:00:00,342512.0,-545.0,35111.0
2021-12-23 19:00:00,335728.0,-540.0,37523.0
2021-12-23 20:00:00,328274.0,-541.0,38496.0
2021-12-23 21:00:00,317879.0,-540.0,41221.0
2021-12-23 22:00:00,300809.0,-540.0,37033.0
2021-12-23 23:00:00,280470.0,-495.0,29488.0
