date,Megawatts
2018-10-01 00:00:00,296000.0
2018-10-01 01:00:00,261868.0
2018-10-01 02:00:00,254912.0
2018-10-01 03:00:00,252069.0
2018-10-01 04:00:00,257920.0
2018-10-01 05:00:00,275676.0
2018-10-01 06:00:00,304270.0
2018-10-01 07:00:00,320137.0
2018-10-01 08:00:00,330162.0
2018-10-01 09:00:00,340766.0
2018-10-01 10:00:00,351455.0
2018-10-01 11:00:00,363548.0
2018-10-01 12:00:00,375831.0
2018-10-01 13:00:00,392851.0
2018-10-01 14:00:00,402559.0
2018-10-01 15:00:00,410263.0
2018-10-01 16:00:00,416955.0
2018-10-01 17:00:00,415774.0
2018-10-01 18:00:00,412620.0
2018-10-01 19:00:00,415671.0
2018-10-01 20:00:00,399521.0
2018-10-01 21:00:00,374889.0
2018-10-01 22:00:00,342174.0
2018-10-01 23:00:00,288180.0
