date,Megawatts,4,5
2021-10-09 00:00:00,281649.0,-523.0,55847.0
2021-10-09 01:00:00,250506.0,-479.0,50224.0
2021-10-09 02:00:00,243494.0,-484.0,48585.0
2021-10-09 03:00:00,239645.0,-491.0,46636.0
2021-10-09 04:00:00,240542.0,-493.0,46221.0
2021-10-09 05:00:00,245861.0,-495.0,41908.0
2021-10-09 06:00:00,255813.0,-374.0,38903.0
2021-10-09 07:00:00,258400.0,19273.0,36405.0
2021-10-09 08:00:00,254689.0,71320.0,40152.0
2021-10-09 09:00:00,242850.0,93266.0,37830.0
2021-10-09 10:00:00,231745.0,102687.0,33762.0
2021-10-09 11:00:00,222644.0,108248.0,33189.0
2021-10-09 12:00:00,217154.0,116106.0,30676.0
2021-10-09 13:00:00,218077.0,111498.0,32430.0
2021-10-09 14:00:00,225044.0,107274.0,34006.0
2021-10-09 15:00:00,240238.0,108556.0,34470.0
2021-10-09 16:00:00,260411.0,97089.0,31548.0
2021-10-09 17:00:00,284566.0,42960.0,25849.0
2021-10-09 18:00:00,301934.0,1365.0,24811.0
2021-10-09 19:00:00,306688.0,-505.0,24973.0
2021-10-09 20:00:00,298542.0,-502.0,29109.0
2021-10-09 21:00:00,289597.0,-479.0,32996.0
2021-10-09 22:00:00,275422.0,-468.0,34408.0
2021-10-09 23:00:00,261048.0,-427.0,28817.0
