date,Megawatts
2018-04-26 00:00:00,287323.0
2018-04-26 01:00:00,252799.0
2018-04-26 02:00:00,243922.0
2018-04-26 03:00:00,240808.0
2018-04-26 04:00:00,244416.0
2018-04-26 05:00:00,260395.0
2018-04-26 06:00:00,281787.0
2018-04-26 07:00:00,295173.0
2018-04-26 08:00:00,296864.0
2018-04-26 09:00:00,291944.0
2018-04-26 10:00:00,286037.0
2018-04-26 11:00:00,283423.0
2018-04-26 12:00:00,282743.0
2018-04-26 13:00:00,286687.0
2018-04-26 14:00:00,290445.0
2018-04-26 15:00:00,297868.0
2018-04-26 16:00:00,307490.0
2018-04-26 17:00:00,317413.0
2018-04-26 18:00:00,323931.0
2018-04-26 19:00:00,333923.0
2018-04-26 20:00:00,341809.0
2018-04-26 21:00:00,326210.0
2018-04-26 22:00:00,301220.0
2018-04-26 23:00:00,255373.0
