date,Megawatts,4,5
2021-11-25 00:00:00,273790.0,-526.0,28604.0
2021-11-25 01:00:00,243309.0,-491.0,22830.0
2021-11-25 02:00:00,235638.0,-492.0,19214.0
2021-11-25 03:00:00,232307.0,-508.0,18273.0
2021-11-25 04:00:00,233103.0,-519.0,17357.0
2021-11-25 05:00:00,237928.0,-515.0,15106.0
2021-11-25 06:00:00,246368.0,1947.0,12706.0
2021-11-25 07:00:00,246554.0,44725.0,11686.0
2021-11-25 08:00:00,241355.0,100989.0,12316.0
2021-11-25 09:00:00,231093.0,115759.0,11883.0
2021-11-25 10:00:00,224187.0,118452.0,12339.0
2021-11-25 11:00:00,221691.0,119118.0,12615.0
2021-11-25 12:00:00,221973.0,115556.0,14445.0
2021-11-25 13:00:00,228183.0,118734.0,13053.0
2021-11-25 14:00:00,239847.0,108737.0,11829.0
2021-11-25 15:00:00,256710.0,63542.0,9095.0
2021-11-25 16:00:00,272774.0,6340.0,6114.0
2021-11-25 17:00:00,283560.0,-939.0,5371.0
2021-11-25 18:00:00,277249.0,-922.0,5986.0
2021-11-25 19:00:00,270568.0,-663.0,6976.0
2021-11-25 20:00:00,269158.0,-620.0,7800.0
2021-11-25 21:00:00,263076.0,-468.0,9701.0
2021-11-25 22:00:00,254453.0,-472.0,10554.0
2021-11-25 23:00:00,245575.0,-429.0,10386.0
