date,Megawatts
2021-08-29 00:00:00,347724.0
2021-08-29 01:00:00,300561.0
2021-08-29 02:00:00,286010.0
2021-08-29 03:00:00,277375.0
2021-08-29 04:00:00,273118.0
2021-08-29 05:00:00,272662.0
2021-08-29 06:00:00,272246.0
2021-08-29 07:00:00,269941.0
2021-08-29 08:00:00,273626.0
2021-08-29 09:00:00,278987.0
2021-08-29 10:00:00,292133.0
2021-08-29 11:00:00,314168.0
2021-08-29 12:00:00,342642.0
2021-08-29 13:00:00,373726.0
2021-08-29 14:00:00,406525.0
2021-08-29 15:00:00,430114.0
2021-08-29 16:00:00,445901.0
2021-08-29 17:00:00,458248.0
2021-08-29 18:00:00,458064.0
2021-08-29 19:00:00,445799.0
2021-08-29 20:00:00,429951.0
2021-08-29 21:00:00,404012.0
2021-08-29 22:00:00,369744.0
2021-08-29 23:00:00,310762.0
