date,Megawatts
2020-01-13 00:00:00,258291.0
2020-01-13 01:00:00,230675.0
2020-01-13 02:00:00,227255.0
2020-01-13 03:00:00,228280.0
2020-01-13 04:00:00,237980.0
2020-01-13 05:00:00,259413.0
2020-01-13 06:00:00,293593.0
2020-01-13 07:00:00,311670.0
2020-01-13 08:00:00,304843.0
2020-01-13 09:00:00,288636.0
2020-01-13 10:00:00,276267.0
2020-01-13 11:00:00,267845.0
2020-01-13 12:00:00,265570.0
2020-01-13 13:00:00,267931.0
2020-01-13 14:00:00,271419.0
2020-01-13 15:00:00,281771.0
2020-01-13 16:00:00,301136.0
2020-01-13 17:00:00,331863.0
2020-01-13 18:00:00,338494.0
2020-01-13 19:00:00,333192.0
2020-01-13 20:00:00,323482.0
2020-01-13 21:00:00,307358.0
2020-01-13 22:00:00,284832.0
2020-01-13 23:00:00,263314.0
