date,Megawatts
2019-03-30 00:00:00,267714.0
2019-03-30 01:00:00,236208.0
2019-03-30 02:00:00,229905.0
2019-03-30 03:00:00,227106.0
2019-03-30 04:00:00,229016.0
2019-03-30 05:00:00,237352.0
2019-03-30 06:00:00,250103.0
2019-03-30 07:00:00,254451.0
2019-03-30 08:00:00,249374.0
2019-03-30 09:00:00,238837.0
2019-03-30 10:00:00,227550.0
2019-03-30 11:00:00,218611.0
2019-03-30 12:00:00,213274.0
2019-03-30 13:00:00,211506.0
2019-03-30 14:00:00,214475.0
2019-03-30 15:00:00,221572.0
2019-03-30 16:00:00,233868.0
2019-03-30 17:00:00,252936.0
2019-03-30 18:00:00,272406.0
2019-03-30 19:00:00,291416.0
2019-03-30 20:00:00,295278.0
2019-03-30 21:00:00,286507.0
2019-03-30 22:00:00,271083.0
2019-03-30 23:00:00,233586.0
