date,Megawatts
2019-07-15 00:00:00,329987.0
2019-07-15 01:00:00,287985.0
2019-07-15 02:00:00,276564.0
2019-07-15 03:00:00,271012.0
2019-07-15 04:00:00,273789.0
2019-07-15 05:00:00,286399.0
2019-07-15 06:00:00,303016.0
2019-07-15 07:00:00,320123.0
2019-07-15 08:00:00,331229.0
2019-07-15 09:00:00,341448.0
2019-07-15 10:00:00,356044.0
2019-07-15 11:00:00,373047.0
2019-07-15 12:00:00,392143.0
2019-07-15 13:00:00,412727.0
2019-07-15 14:00:00,432356.0
2019-07-15 15:00:00,449683.0
2019-07-15 16:00:00,464784.0
2019-07-15 17:00:00,474566.0
2019-07-15 18:00:00,476013.0
2019-07-15 19:00:00,463070.0
2019-07-15 20:00:00,446705.0
2019-07-15 21:00:00,425826.0
2019-07-15 22:00:00,387219.0
2019-07-15 23:00:00,321801.0
