date,Megawatts
2020-08-12 00:00:00,331129.0
2020-08-12 01:00:00,290541.0
2020-08-12 02:00:00,280948.0
2020-08-12 03:00:00,274189.0
2020-08-12 04:00:00,274060.0
2020-08-12 05:00:00,283483.0
2020-08-12 06:00:00,296361.0
2020-08-12 07:00:00,306785.0
2020-08-12 08:00:00,314693.0
2020-08-12 09:00:00,318662.0
2020-08-12 10:00:00,328560.0
2020-08-12 11:00:00,342918.0
2020-08-12 12:00:00,365897.0
2020-08-12 13:00:00,392858.0
2020-08-12 14:00:00,421643.0
2020-08-12 15:00:00,445916.0
2020-08-12 16:00:00,464724.0
2020-08-12 17:00:00,476861.0
2020-08-12 18:00:00,478731.0
2020-08-12 19:00:00,461893.0
2020-08-12 20:00:00,445435.0
2020-08-12 21:00:00,418658.0
2020-08-12 22:00:00,382425.0
2020-08-12 23:00:00,320216.0
