date,Megawatts,4,5
2021-10-13 00:00:00,277018.0,-841.0,22150.0
2021-10-13 01:00:00,246985.0,-835.0,16909.0
2021-10-13 02:00:00,241342.0,-684.0,18000.0
2021-10-13 03:00:00,240329.0,-488.0,19710.0
2021-10-13 04:00:00,245361.0,-487.0,16933.0
2021-10-13 05:00:00,261285.0,-486.0,14280.0
2021-10-13 06:00:00,287177.0,-258.0,13550.0
2021-10-13 07:00:00,302002.0,23304.0,12618.0
2021-10-13 08:00:00,295746.0,91359.0,11037.0
2021-10-13 09:00:00,283540.0,125721.0,9685.0
2021-10-13 10:00:00,271460.0,135733.0,9196.0
2021-10-13 11:00:00,261560.0,132369.0,8360.0
2021-10-13 12:00:00,257193.0,126236.0,9053.0
2021-10-13 13:00:00,257414.0,128816.0,10252.0
2021-10-13 14:00:00,262465.0,124758.0,13649.0
2021-10-13 15:00:00,273299.0,115159.0,19677.0
2021-10-13 16:00:00,287847.0,93654.0,25210.0
2021-10-13 17:00:00,306851.0,37199.0,25677.0
2021-10-13 18:00:00,324325.0,1410.0,23694.0
2021-10-13 19:00:00,328606.0,-527.0,26448.0
2021-10-13 20:00:00,318339.0,-507.0,25564.0
2021-10-13 21:00:00,306298.0,-499.0,25744.0
2021-10-13 22:00:00,287446.0,-472.0,22986.0
2021-10-13 23:00:00,270402.0,-438.0,20835.0
