date,Megawatts
2021-05-14 00:00:00,299808.0
2021-05-14 01:00:00,263964.0
2021-05-14 02:00:00,256738.0
2021-05-14 03:00:00,253203.0
2021-05-14 04:00:00,255542.0
2021-05-14 05:00:00,266669.0
2021-05-14 06:00:00,279757.0
2021-05-14 07:00:00,292712.0
2021-05-14 08:00:00,298824.0
2021-05-14 09:00:00,294616.0
2021-05-14 10:00:00,284748.0
2021-05-14 11:00:00,274599.0
2021-05-14 12:00:00,273060.0
2021-05-14 13:00:00,277556.0
2021-05-14 14:00:00,283751.0
2021-05-14 15:00:00,294103.0
2021-05-14 16:00:00,308293.0
2021-05-14 17:00:00,323124.0
2021-05-14 18:00:00,331887.0
2021-05-14 19:00:00,335588.0
2021-05-14 20:00:00,337828.0
2021-05-14 21:00:00,326685.0
2021-05-14 22:00:00,307976.0
2021-05-14 23:00:00,264793.0
