date,Megawatts
2020-05-01 00:00:00,281387.0
2020-05-01 01:00:00,247820.0
2020-05-01 02:00:00,241885.0
2020-05-01 03:00:00,238009.0
2020-05-01 04:00:00,238959.0
2020-05-01 05:00:00,248120.0
2020-05-01 06:00:00,255887.0
2020-05-01 07:00:00,260684.0
2020-05-01 08:00:00,261299.0
2020-05-01 09:00:00,256726.0
2020-05-01 10:00:00,249491.0
2020-05-01 11:00:00,240613.0
2020-05-01 12:00:00,242728.0
2020-05-01 13:00:00,248849.0
2020-05-01 14:00:00,257555.0
2020-05-01 15:00:00,267234.0
2020-05-01 16:00:00,280008.0
2020-05-01 17:00:00,298821.0
2020-05-01 18:00:00,312011.0
2020-05-01 19:00:00,317185.0
2020-05-01 20:00:00,321225.0
2020-05-01 21:00:00,309507.0
2020-05-01 22:00:00,291143.0
2020-05-01 23:00:00,249151.0
