date,Megawatts
2020-03-15 00:00:00,265889.0
2020-03-15 01:00:00,235218.0
2020-03-15 02:00:00,228151.0
2020-03-15 03:00:00,224855.0
2020-03-15 04:00:00,223880.0
2020-03-15 05:00:00,228262.0
2020-03-15 06:00:00,236990.0
2020-03-15 07:00:00,240936.0
2020-03-15 08:00:00,243848.0
2020-03-15 09:00:00,244590.0
2020-03-15 10:00:00,243082.0
2020-03-15 11:00:00,243779.0
2020-03-15 12:00:00,242555.0
2020-03-15 13:00:00,237039.0
2020-03-15 14:00:00,234684.0
2020-03-15 15:00:00,235866.0
2020-03-15 16:00:00,244792.0
2020-03-15 17:00:00,261848.0
2020-03-15 18:00:00,281894.0
2020-03-15 19:00:00,299973.0
2020-03-15 20:00:00,299038.0
2020-03-15 21:00:00,289101.0
2020-03-15 22:00:00,272125.0
2020-03-15 23:00:00,254319.0
