date,Megawatts,4,5
2022-01-28 00:00:00,285897.0,-132.0,18018.0
2022-01-28 01:00:00,257435.0,-120.0,14242.0
2022-01-28 02:00:00,253835.0,-89.0,13471.0
2022-01-28 03:00:00,253432.0,-92.0,16037.0
2022-01-28 04:00:00,260251.0,-91.0,16209.0
2022-01-28 05:00:00,277014.0,-92.0,17524.0
2022-01-28 06:00:00,305539.0,386.0,18211.0
2022-01-28 07:00:00,316763.0,22427.0,20416.0
2022-01-28 08:00:00,308531.0,71143.0,19878.0
2022-01-28 09:00:00,294444.0,100051.0,17943.0
2022-01-28 10:00:00,279261.0,110034.0,16795.0
2022-01-28 11:00:00,266727.0,115194.0,15868.0
2022-01-28 12:00:00,259859.0,110032.0,15391.0
2022-01-28 13:00:00,258121.0,107134.0,17672.0
2022-01-28 14:00:00,262807.0,94782.0,18664.0
2022-01-28 15:00:00,271597.0,73653.0,18374.0
2022-01-28 16:00:00,292162.0,29805.0,14786.0
2022-01-28 17:00:00,318945.0,2505.0,12528.0
2022-01-28 18:00:00,324396.0,1541.0,11075.0
2022-01-28 19:00:00,318397.0,-31.0,8910.0
2022-01-28 20:00:00,311619.0,-28.0,10503.0
2022-01-28 21:00:00,303132.0,-23.0,15110.0
2022-01-28 22:00:00,287940.0,-361.0,20091.0
2022-01-28 23:00:00,250181.0,-462.0,19360.0
