date,Megawatts,4,5
2021-09-10 00:00:00,371325.0,-498.0,29885.0
2021-09-10 01:00:00,324482.0,-457.0,25101.0
2021-09-10 02:00:00,308686.0,-469.0,25867.0
2021-09-10 03:00:00,301087.0,-474.0,25172.0
2021-09-10 04:00:00,302414.0,-491.0,23007.0
2021-09-10 05:00:00,313441.0,-503.0,21746.0
2021-09-10 06:00:00,335703.0,1434.0,18015.0
2021-09-10 07:00:00,348413.0,31214.0,12004.0
2021-09-10 08:00:00,356985.0,85132.0,12014.0
2021-09-10 09:00:00,363328.0,124466.0,13379.0
2021-09-10 10:00:00,370196.0,134663.0,14431.0
2021-09-10 11:00:00,383839.0,137809.0,17310.0
2021-09-10 12:00:00,403195.0,133907.0,18740.0
2021-09-10 13:00:00,425807.0,131421.0,20809.0
2021-09-10 14:00:00,445753.0,130242.0,25096.0
2021-09-10 15:00:00,464904.0,124154.0,25805.0
2021-09-10 16:00:00,477023.0,103797.0,29540.0
2021-09-10 17:00:00,480888.0,63127.0,28119.0
2021-09-10 18:00:00,469982.0,15946.0,28694.0
2021-09-10 19:00:00,452828.0,-478.0,33737.0
2021-09-10 20:00:00,434113.0,-510.0,36903.0
2021-09-10 21:00:00,410987.0,-478.0,36552.0
2021-09-10 22:00:00,382862.0,-479.0,37920.0
2021-09-10 23:00:00,324831.0,-440.0,35091.0
