date,Megawatts,4,5
2021-09-23 00:00:00,338242.0,-572.0,40682.0
2021-09-23 01:00:00,294055.0,-528.0,40060.0
2021-09-23 02:00:00,281999.0,-538.0,38240.0
2021-09-23 03:00:00,276002.0,-540.0,34586.0
2021-09-23 04:00:00,277884.0,-541.0,29907.0
2021-09-23 05:00:00,289212.0,-545.0,29480.0
2021-09-23 06:00:00,308922.0,313.0,30023.0
2021-09-23 07:00:00,318991.0,21722.0,25569.0
2021-09-23 08:00:00,324555.0,69778.0,22014.0
2021-09-23 09:00:00,326446.0,100451.0,19333.0
2021-09-23 10:00:00,333996.0,106120.0,13694.0
2021-09-23 11:00:00,346206.0,108835.0,10681.0
2021-09-23 12:00:00,364597.0,107808.0,8768.0
2021-09-23 13:00:00,386741.0,100474.0,9985.0
2021-09-23 14:00:00,405790.0,91643.0,9619.0
2021-09-23 15:00:00,421329.0,76520.0,9719.0
2021-09-23 16:00:00,429627.0,55939.0,9206.0
2021-09-23 17:00:00,429894.0,30831.0,13385.0
2021-09-23 18:00:00,422274.0,3176.0,16918.0
2021-09-23 19:00:00,414370.0,-536.0,19391.0
2021-09-23 20:00:00,395109.0,-502.0,18945.0
2021-09-23 21:00:00,373078.0,-480.0,16434.0
2021-09-23 22:00:00,344432.0,-479.0,15681.0
2021-09-23 23:00:00,317618.0,-440.0,15369.0
