date,Megawatts
2021-01-17 00:00:00,260739.0
2021-01-17 01:00:00,232008.0
2021-01-17 02:00:00,226462.0
2021-01-17 03:00:00,223062.0
2021-01-17 04:00:00,223448.0
2021-01-17 05:00:00,227813.0
2021-01-17 06:00:00,235381.0
2021-01-17 07:00:00,238132.0
2021-01-17 08:00:00,234057.0
2021-01-17 09:00:00,224868.0
2021-01-17 10:00:00,217199.0
2021-01-17 11:00:00,214945.0
2021-01-17 12:00:00,216663.0
2021-01-17 13:00:00,222471.0
2021-01-17 14:00:00,233748.0
2021-01-17 15:00:00,250811.0
2021-01-17 16:00:00,270941.0
2021-01-17 17:00:00,295793.0
2021-01-17 18:00:00,301778.0
2021-01-17 19:00:00,293607.0
2021-01-17 20:00:00,283666.0
2021-01-17 21:00:00,273007.0
2021-01-17 22:00:00,258370.0
2021-01-17 23:00:00,224317.0
