date,Megawatts
2021-05-11 00:00:00,295150.0
2021-05-11 01:00:00,260956.0
2021-05-11 02:00:00,253302.0
2021-05-11 03:00:00,249134.0
2021-05-11 04:00:00,251982.0
2021-05-11 05:00:00,263445.0
2021-05-11 06:00:00,277537.0
2021-05-11 07:00:00,289976.0
2021-05-11 08:00:00,293529.0
2021-05-11 09:00:00,288811.0
2021-05-11 10:00:00,280967.0
2021-05-11 11:00:00,275577.0
2021-05-11 12:00:00,277206.0
2021-05-11 13:00:00,286741.0
2021-05-11 14:00:00,297991.0
2021-05-11 15:00:00,311817.0
2021-05-11 16:00:00,329332.0
2021-05-11 17:00:00,348817.0
2021-05-11 18:00:00,357350.0
2021-05-11 19:00:00,358989.0
2021-05-11 20:00:00,357699.0
2021-05-11 21:00:00,342537.0
2021-05-11 22:00:00,318751.0
2021-05-11 23:00:00,270213.0
