date,Megawatts
2021-01-19 00:00:00,261729.0
2021-01-19 01:00:00,232707.0
2021-01-19 02:00:00,227646.0
2021-01-19 03:00:00,226947.0
2021-01-19 04:00:00,233268.0
2021-01-19 05:00:00,248774.0
2021-01-19 06:00:00,272226.0
2021-01-19 07:00:00,287043.0
2021-01-19 08:00:00,287174.0
2021-01-19 09:00:00,277006.0
2021-01-19 10:00:00,267812.0
2021-01-19 11:00:00,265290.0
2021-01-19 12:00:00,264608.0
2021-01-19 13:00:00,266563.0
2021-01-19 14:00:00,271526.0
2021-01-19 15:00:00,280327.0
2021-01-19 16:00:00,295315.0
2021-01-19 17:00:00,317659.0
2021-01-19 18:00:00,322353.0
2021-01-19 19:00:00,313396.0
2021-01-19 20:00:00,302328.0
2021-01-19 21:00:00,289149.0
2021-01-19 22:00:00,270685.0
2021-01-19 23:00:00,233232.0
