date,Megawatts
2019-01-02 00:00:00,275455.0
2019-01-02 01:00:00,245382.0
2019-01-02 02:00:00,241368.0
2019-01-02 03:00:00,242669.0
2019-01-02 04:00:00,251838.0
2019-01-02 05:00:00,271002.0
2019-01-02 06:00:00,296481.0
2019-01-02 07:00:00,309039.0
2019-01-02 08:00:00,305364.0
2019-01-02 09:00:00,292923.0
2019-01-02 10:00:00,281647.0
2019-01-02 11:00:00,271851.0
2019-01-02 12:00:00,265373.0
2019-01-02 13:00:00,265884.0
2019-01-02 14:00:00,270755.0
2019-01-02 15:00:00,282909.0
2019-01-02 16:00:00,306590.0
2019-01-02 17:00:00,341263.0
2019-01-02 18:00:00,348386.0
2019-01-02 19:00:00,346351.0
2019-01-02 20:00:00,341345.0
2019-01-02 21:00:00,327830.0
2019-01-02 22:00:00,306434.0
2019-01-02 23:00:00,262630.0
