date,Megawatts
2020-10-06 00:00:00,312470.0
2020-10-06 01:00:00,272665.0
2020-10-06 02:00:00,261478.0
2020-10-06 03:00:00,254730.0
2020-10-06 04:00:00,256171.0
2020-10-06 05:00:00,266425.0
2020-10-06 06:00:00,285257.0
2020-10-06 07:00:00,296398.0
2020-10-06 08:00:00,303388.0
2020-10-06 09:00:00,307035.0
2020-10-06 10:00:00,311703.0
2020-10-06 11:00:00,319626.0
2020-10-06 12:00:00,337151.0
2020-10-06 13:00:00,359745.0
2020-10-06 14:00:00,382108.0
2020-10-06 15:00:00,399479.0
2020-10-06 16:00:00,408748.0
2020-10-06 17:00:00,410821.0
2020-10-06 18:00:00,405367.0
2020-10-06 19:00:00,399733.0
2020-10-06 20:00:00,380196.0
2020-10-06 21:00:00,358495.0
2020-10-06 22:00:00,331496.0
2020-10-06 23:00:00,281051.0
