date,Megawatts
2018-06-30 00:00:00,327799.0
2018-06-30 01:00:00,286202.0
2018-06-30 02:00:00,274017.0
2018-06-30 03:00:00,267594.0
2018-06-30 04:00:00,267251.0
2018-06-30 05:00:00,270175.0
2018-06-30 06:00:00,274013.0
2018-06-30 07:00:00,283459.0
2018-06-30 08:00:00,293547.0
2018-06-30 09:00:00,300552.0
2018-06-30 10:00:00,307348.0
2018-06-30 11:00:00,316009.0
2018-06-30 12:00:00,327994.0
2018-06-30 13:00:00,339426.0
2018-06-30 14:00:00,354689.0
2018-06-30 15:00:00,370405.0
2018-06-30 16:00:00,385027.0
2018-06-30 17:00:00,395240.0
2018-06-30 18:00:00,396911.0
2018-06-30 19:00:00,391005.0
2018-06-30 20:00:00,385015.0
2018-06-30 21:00:00,374715.0
2018-06-30 22:00:00,349772.0
2018-06-30 23:00:00,297204.0
