date,Megawatts
2019-01-13 00:00:00,265142.0
2019-01-13 01:00:00,235090.0
2019-01-13 02:00:00,229140.0
2019-01-13 03:00:00,226450.0
2019-01-13 04:00:00,227913.0
2019-01-13 05:00:00,232053.0
2019-01-13 06:00:00,242515.0
2019-01-13 07:00:00,248225.0
2019-01-13 08:00:00,248109.0
2019-01-13 09:00:00,239882.0
2019-01-13 10:00:00,234702.0
2019-01-13 11:00:00,231190.0
2019-01-13 12:00:00,234776.0
2019-01-13 13:00:00,239579.0
2019-01-13 14:00:00,244582.0
2019-01-13 15:00:00,256934.0
2019-01-13 16:00:00,277055.0
2019-01-13 17:00:00,308905.0
2019-01-13 18:00:00,313120.0
2019-01-13 19:00:00,309729.0
2019-01-13 20:00:00,301915.0
2019-01-13 21:00:00,287686.0
2019-01-13 22:00:00,267540.0
2019-01-13 23:00:00,228589.0
