date,Megawatts
2021-07-26 00:00:00,338426.0
2021-07-26 01:00:00,296992.0
2021-07-26 02:00:00,287125.0
2021-07-26 03:00:00,281005.0
2021-07-26 04:00:00,283278.0
2021-07-26 05:00:00,295677.0
2021-07-26 06:00:00,311823.0
2021-07-26 07:00:00,327738.0
2021-07-26 08:00:00,339882.0
2021-07-26 09:00:00,347738.0
2021-07-26 10:00:00,354678.0
2021-07-26 11:00:00,357702.0
2021-07-26 12:00:00,365261.0
2021-07-26 13:00:00,373996.0
2021-07-26 14:00:00,383732.0
2021-07-26 15:00:00,393932.0
2021-07-26 16:00:00,402948.0
2021-07-26 17:00:00,410886.0
2021-07-26 18:00:00,410779.0
2021-07-26 19:00:00,402932.0
2021-07-26 20:00:00,400052.0
2021-07-26 21:00:00,388644.0
2021-07-26 22:00:00,364525.0
2021-07-26 23:00:00,310830.0
