date,Megawatts
2018-11-29 00:00:00,275227.0
2018-11-29 01:00:00,245322.0
2018-11-29 02:00:00,239164.0
2018-11-29 03:00:00,237774.0
2018-11-29 04:00:00,243376.0
2018-11-29 05:00:00,260346.0
2018-11-29 06:00:00,288537.0
2018-11-29 07:00:00,304569.0
2018-11-29 08:00:00,312132.0
2018-11-29 09:00:00,313332.0
2018-11-29 10:00:00,313699.0
2018-11-29 11:00:00,312654.0
2018-11-29 12:00:00,309015.0
2018-11-29 13:00:00,308084.0
2018-11-29 14:00:00,304496.0
2018-11-29 15:00:00,310320.0
2018-11-29 16:00:00,324888.0
2018-11-29 17:00:00,345865.0
2018-11-29 18:00:00,344975.0
2018-11-29 19:00:00,339069.0
2018-11-29 20:00:00,329118.0
2018-11-29 21:00:00,311157.0
2018-11-29 22:00:00,287400.0
2018-11-29 23:00:00,247146.0
