date,Megawatts
2022-01-28 00:00:00,285897.0
2022-01-28 01:00:00,257435.0
2022-01-28 02:00:00,253835.0
2022-01-28 03:00:00,253432.0
2022-01-28 04:00:00,260251.0
2022-01-28 05:00:00,277014.0
2022-01-28 06:00:00,305539.0
2022-01-28 07:00:00,316763.0
2022-01-28 08:00:00,308531.0
2022-01-28 09:00:00,294444.0
2022-01-28 10:00:00,279261.0
2022-01-28 11:00:00,266727.0
2022-01-28 12:00:00,259859.0
2022-01-28 13:00:00,258121.0
2022-01-28 14:00:00,262807.0
2022-01-28 15:00:00,271597.0
2022-01-28 16:00:00,292162.0
2022-01-28 17:00:00,318945.0
2022-01-28 18:00:00,324396.0
2022-01-28 19:00:00,318397.0
2022-01-28 20:00:00,311619.0
2022-01-28 21:00:00,303132.0
2022-01-28 22:00:00,287940.0
2022-01-28 23:00:00,250181.0
