date,Megawatts
2021-02-23 00:00:00,265380.0
2021-02-23 01:00:00,237442.0
2021-02-23 02:00:00,232817.0
2021-02-23 03:00:00,232229.0
2021-02-23 04:00:00,237490.0
2021-02-23 05:00:00,253948.0
2021-02-23 06:00:00,276530.0
2021-02-23 07:00:00,284161.0
2021-02-23 08:00:00,277995.0
2021-02-23 09:00:00,261089.0
2021-02-23 10:00:00,250427.0
2021-02-23 11:00:00,242779.0
2021-02-23 12:00:00,239305.0
2021-02-23 13:00:00,240703.0
2021-02-23 14:00:00,247561.0
2021-02-23 15:00:00,256948.0
2021-02-23 16:00:00,275062.0
2021-02-23 17:00:00,299430.0
2021-02-23 18:00:00,316145.0
2021-02-23 19:00:00,309570.0
2021-02-23 20:00:00,298899.0
2021-02-23 21:00:00,285695.0
2021-02-23 22:00:00,269169.0
2021-02-23 23:00:00,233151.0
