date,Megawatts
2018-08-27 00:00:00,310250.0
2018-08-27 01:00:00,271937.0
2018-08-27 02:00:00,264058.0
2018-08-27 03:00:00,261527.0
2018-08-27 04:00:00,267455.0
2018-08-27 05:00:00,286155.0
2018-08-27 06:00:00,312031.0
2018-08-27 07:00:00,329437.0
2018-08-27 08:00:00,336210.0
2018-08-27 09:00:00,340720.0
2018-08-27 10:00:00,344033.0
2018-08-27 11:00:00,347139.0
2018-08-27 12:00:00,353850.0
2018-08-27 13:00:00,366000.0
2018-08-27 14:00:00,381771.0
2018-08-27 15:00:00,398567.0
2018-08-27 16:00:00,411475.0
2018-08-27 17:00:00,419228.0
2018-08-27 18:00:00,416754.0
2018-08-27 19:00:00,410752.0
2018-08-27 20:00:00,406634.0
2018-08-27 21:00:00,383216.0
2018-08-27 22:00:00,348505.0
2018-08-27 23:00:00,293646.0
