date,Megawatts
2022-01-24 00:00:00,263768.0
2022-01-24 01:00:00,237574.0
2022-01-24 02:00:00,234936.0
2022-01-24 03:00:00,237360.0
2022-01-24 04:00:00,247082.0
2022-01-24 05:00:00,266856.0
2022-01-24 06:00:00,296795.0
2022-01-24 07:00:00,312562.0
2022-01-24 08:00:00,302672.0
2022-01-24 09:00:00,283330.0
2022-01-24 10:00:00,265319.0
2022-01-24 11:00:00,251941.0
2022-01-24 12:00:00,247908.0
2022-01-24 13:00:00,249782.0
2022-01-24 14:00:00,256588.0
2022-01-24 15:00:00,271947.0
2022-01-24 16:00:00,295386.0
2022-01-24 17:00:00,322420.0
2022-01-24 18:00:00,329773.0
2022-01-24 19:00:00,323084.0
2022-01-24 20:00:00,313471.0
2022-01-24 21:00:00,301011.0
2022-01-24 22:00:00,282660.0
2022-01-24 23:00:00,244160.0
