date,Megawatts
2021-01-09 00:00:00,278437.0
2021-01-09 01:00:00,247130.0
2021-01-09 02:00:00,241903.0
2021-01-09 03:00:00,239507.0
2021-01-09 04:00:00,242225.0
2021-01-09 05:00:00,251092.0
2021-01-09 06:00:00,264462.0
2021-01-09 07:00:00,271949.0
2021-01-09 08:00:00,270506.0
2021-01-09 09:00:00,261241.0
2021-01-09 10:00:00,250997.0
2021-01-09 11:00:00,241475.0
2021-01-09 12:00:00,236990.0
2021-01-09 13:00:00,236170.0
2021-01-09 14:00:00,241003.0
2021-01-09 15:00:00,255959.0
2021-01-09 16:00:00,277386.0
2021-01-09 17:00:00,306059.0
2021-01-09 18:00:00,313239.0
2021-01-09 19:00:00,308275.0
2021-01-09 20:00:00,301276.0
2021-01-09 21:00:00,292121.0
2021-01-09 22:00:00,277250.0
2021-01-09 23:00:00,240689.0
