date,Megawatts
2019-03-03 00:00:00,259258.0
2019-03-03 01:00:00,229353.0
2019-03-03 02:00:00,223137.0
2019-03-03 03:00:00,219224.0
2019-03-03 04:00:00,218102.0
2019-03-03 05:00:00,222127.0
2019-03-03 06:00:00,227549.0
2019-03-03 07:00:00,228851.0
2019-03-03 08:00:00,230465.0
2019-03-03 09:00:00,229962.0
2019-03-03 10:00:00,231053.0
2019-03-03 11:00:00,232772.0
2019-03-03 12:00:00,231818.0
2019-03-03 13:00:00,228908.0
2019-03-03 14:00:00,230192.0
2019-03-03 15:00:00,237953.0
2019-03-03 16:00:00,254220.0
2019-03-03 17:00:00,277872.0
2019-03-03 18:00:00,301288.0
2019-03-03 19:00:00,300480.0
2019-03-03 20:00:00,292646.0
2019-03-03 21:00:00,281355.0
2019-03-03 22:00:00,261597.0
2019-03-03 23:00:00,223105.0
