date,Megawatts
2019-08-09 00:00:00,329368.0
2019-08-09 01:00:00,287130.0
2019-08-09 02:00:00,276096.0
2019-08-09 03:00:00,270341.0
2019-08-09 04:00:00,272289.0
2019-08-09 05:00:00,284797.0
2019-08-09 06:00:00,300860.0
2019-08-09 07:00:00,311785.0
2019-08-09 08:00:00,319830.0
2019-08-09 09:00:00,325297.0
2019-08-09 10:00:00,332164.0
2019-08-09 11:00:00,339152.0
2019-08-09 12:00:00,347665.0
2019-08-09 13:00:00,363535.0
2019-08-09 14:00:00,379054.0
2019-08-09 15:00:00,396742.0
2019-08-09 16:00:00,410136.0
2019-08-09 17:00:00,419407.0
2019-08-09 18:00:00,419618.0
2019-08-09 19:00:00,408071.0
2019-08-09 20:00:00,400795.0
2019-08-09 21:00:00,383269.0
2019-08-09 22:00:00,356681.0
2019-08-09 23:00:00,301802.0
