date,Megawatts
2021-02-11 00:00:00,266874.0
2021-02-11 01:00:00,237889.0
2021-02-11 02:00:00,233878.0
2021-02-11 03:00:00,233263.0
2021-02-11 04:00:00,240761.0
2021-02-11 05:00:00,258239.0
2021-02-11 06:00:00,284011.0
2021-02-11 07:00:00,293895.0
2021-02-11 08:00:00,290199.0
2021-02-11 09:00:00,282056.0
2021-02-11 10:00:00,275095.0
2021-02-11 11:00:00,271442.0
2021-02-11 12:00:00,272522.0
2021-02-11 13:00:00,270556.0
2021-02-11 14:00:00,279131.0
2021-02-11 15:00:00,286745.0
2021-02-11 16:00:00,298162.0
2021-02-11 17:00:00,316540.0
2021-02-11 18:00:00,326035.0
2021-02-11 19:00:00,317673.0
2021-02-11 20:00:00,306896.0
2021-02-11 21:00:00,293452.0
2021-02-11 22:00:00,276182.0
2021-02-11 23:00:00,237307.0
