date,Megawatts
2019-10-12 00:00:00,279543.0
2019-10-12 01:00:00,247087.0
2019-10-12 02:00:00,238640.0
2019-10-12 03:00:00,234921.0
2019-10-12 04:00:00,235768.0
2019-10-12 05:00:00,241408.0
2019-10-12 06:00:00,252385.0
2019-10-12 07:00:00,256864.0
2019-10-12 08:00:00,258727.0
2019-10-12 09:00:00,255456.0
2019-10-12 10:00:00,250931.0
2019-10-12 11:00:00,248178.0
2019-10-12 12:00:00,249279.0
2019-10-12 13:00:00,254891.0
2019-10-12 14:00:00,264620.0
2019-10-12 15:00:00,278944.0
2019-10-12 16:00:00,293394.0
2019-10-12 17:00:00,305491.0
2019-10-12 18:00:00,315621.0
2019-10-12 19:00:00,317798.0
2019-10-12 20:00:00,307528.0
2019-10-12 21:00:00,296089.0
2019-10-12 22:00:00,279136.0
2019-10-12 23:00:00,261275.0
