date,Megawatts
2021-08-04 00:00:00,368609.0
2021-08-04 01:00:00,318668.0
2021-08-04 02:00:00,304898.0
2021-08-04 03:00:00,296308.0
2021-08-04 04:00:00,294617.0
2021-08-04 05:00:00,303681.0
2021-08-04 06:00:00,315945.0
2021-08-04 07:00:00,326456.0
2021-08-04 08:00:00,333655.0
2021-08-04 09:00:00,341873.0
2021-08-04 10:00:00,354587.0
2021-08-04 11:00:00,371258.0
2021-08-04 12:00:00,393501.0
2021-08-04 13:00:00,419553.0
2021-08-04 14:00:00,442117.0
2021-08-04 15:00:00,461710.0
2021-08-04 16:00:00,476467.0
2021-08-04 17:00:00,487021.0
2021-08-04 18:00:00,486423.0
2021-08-04 19:00:00,471390.0
2021-08-04 20:00:00,455888.0
2021-08-04 21:00:00,432875.0
2021-08-04 22:00:00,398827.0
2021-08-04 23:00:00,335302.0
