date,Megawatts
2021-05-03 00:00:00,267455.0
2021-05-03 01:00:00,238353.0
2021-05-03 02:00:00,232432.0
2021-05-03 03:00:00,231010.0
2021-05-03 04:00:00,236643.0
2021-05-03 05:00:00,250141.0
2021-05-03 06:00:00,265416.0
2021-05-03 07:00:00,276802.0
2021-05-03 08:00:00,275991.0
2021-05-03 09:00:00,267444.0
2021-05-03 10:00:00,260209.0
2021-05-03 11:00:00,258752.0
2021-05-03 12:00:00,260366.0
2021-05-03 13:00:00,263827.0
2021-05-03 14:00:00,274338.0
2021-05-03 15:00:00,286589.0
2021-05-03 16:00:00,304682.0
2021-05-03 17:00:00,323135.0
2021-05-03 18:00:00,337321.0
2021-05-03 19:00:00,343934.0
2021-05-03 20:00:00,346938.0
2021-05-03 21:00:00,333114.0
2021-05-03 22:00:00,307300.0
2021-05-03 23:00:00,260995.0
