date,Megawatts
2021-09-14 00:00:00,329438.0
2021-09-14 01:00:00,287543.0
2021-09-14 02:00:00,275933.0
2021-09-14 03:00:00,269958.0
2021-09-14 04:00:00,271545.0
2021-09-14 05:00:00,283891.0
2021-09-14 06:00:00,304972.0
2021-09-14 07:00:00,315052.0
2021-09-14 08:00:00,314963.0
2021-09-14 09:00:00,314331.0
2021-09-14 10:00:00,317770.0
2021-09-14 11:00:00,327991.0
2021-09-14 12:00:00,344640.0
2021-09-14 13:00:00,370062.0
2021-09-14 14:00:00,395953.0
2021-09-14 15:00:00,421994.0
2021-09-14 16:00:00,440020.0
2021-09-14 17:00:00,449871.0
2021-09-14 18:00:00,443208.0
2021-09-14 19:00:00,428188.0
2021-09-14 20:00:00,406853.0
2021-09-14 21:00:00,380882.0
2021-09-14 22:00:00,348383.0
2021-09-14 23:00:00,320436.0
