date,Megawatts
2021-11-23 00:00:00,276283.0
2021-11-23 01:00:00,245286.0
2021-11-23 02:00:00,239451.0
2021-11-23 03:00:00,238226.0
2021-11-23 04:00:00,243194.0
2021-11-23 05:00:00,257830.0
2021-11-23 06:00:00,278406.0
2021-11-23 07:00:00,287554.0
2021-11-23 08:00:00,285824.0
2021-11-23 09:00:00,278851.0
2021-11-23 10:00:00,273123.0
2021-11-23 11:00:00,268964.0
2021-11-23 12:00:00,267720.0
2021-11-23 13:00:00,271707.0
2021-11-23 14:00:00,282536.0
2021-11-23 15:00:00,297338.0
2021-11-23 16:00:00,316941.0
2021-11-23 17:00:00,335032.0
2021-11-23 18:00:00,330546.0
2021-11-23 19:00:00,322139.0
2021-11-23 20:00:00,313125.0
2021-11-23 21:00:00,301861.0
2021-11-23 22:00:00,284960.0
2021-11-23 23:00:00,267186.0
