date,Megawatts
2021-05-31 00:00:00,294653.0
2021-05-31 01:00:00,258284.0
2021-05-31 02:00:00,249597.0
2021-05-31 03:00:00,244585.0
2021-05-31 04:00:00,243477.0
2021-05-31 05:00:00,246346.0
2021-05-31 06:00:00,249126.0
2021-05-31 07:00:00,257028.0
2021-05-31 08:00:00,261628.0
2021-05-31 09:00:00,259590.0
2021-05-31 10:00:00,259158.0
2021-05-31 11:00:00,264506.0
2021-05-31 12:00:00,272545.0
2021-05-31 13:00:00,288606.0
2021-05-31 14:00:00,305767.0
2021-05-31 15:00:00,327936.0
2021-05-31 16:00:00,350141.0
2021-05-31 17:00:00,369636.0
2021-05-31 18:00:00,379890.0
2021-05-31 19:00:00,379699.0
2021-05-31 20:00:00,375864.0
2021-05-31 21:00:00,360963.0
2021-05-31 22:00:00,333648.0
2021-05-31 23:00:00,281161.0
