date,Megawatts
2021-10-02 00:00:00,306816.0
2021-10-02 01:00:00,269299.0
2021-10-02 02:00:00,258659.0
2021-10-02 03:00:00,251045.0
2021-10-02 04:00:00,249568.0
2021-10-02 05:00:00,253608.0
2021-10-02 06:00:00,261400.0
2021-10-02 07:00:00,263266.0
2021-10-02 08:00:00,263723.0
2021-10-02 09:00:00,261372.0
2021-10-02 10:00:00,262605.0
2021-10-02 11:00:00,268043.0
2021-10-02 12:00:00,277879.0
2021-10-02 13:00:00,296479.0
2021-10-02 14:00:00,321470.0
2021-10-02 15:00:00,349471.0
2021-10-02 16:00:00,374512.0
2021-10-02 17:00:00,387841.0
2021-10-02 18:00:00,384912.0
2021-10-02 19:00:00,375541.0
2021-10-02 20:00:00,356042.0
2021-10-02 21:00:00,337704.0
2021-10-02 22:00:00,316234.0
2021-10-02 23:00:00,294297.0
