date,Megawatts
2018-11-01 00:00:00,280296.0
2018-11-01 01:00:00,249043.0
2018-11-01 02:00:00,242708.0
2018-11-01 03:00:00,240323.0
2018-11-01 04:00:00,245606.0
2018-11-01 05:00:00,261118.0
2018-11-01 06:00:00,290014.0
2018-11-01 07:00:00,308269.0
2018-11-01 08:00:00,308397.0
2018-11-01 09:00:00,306555.0
2018-11-01 10:00:00,305648.0
2018-11-01 11:00:00,305634.0
2018-11-01 12:00:00,307707.0
2018-11-01 13:00:00,314390.0
2018-11-01 14:00:00,322680.0
2018-11-01 15:00:00,331557.0
2018-11-01 16:00:00,338219.0
2018-11-01 17:00:00,343900.0
2018-11-01 18:00:00,356020.0
2018-11-01 19:00:00,352105.0
2018-11-01 20:00:00,338871.0
2018-11-01 21:00:00,320206.0
2018-11-01 22:00:00,296436.0
2018-11-01 23:00:00,253905.0
