date,Megawatts
2019-04-13 00:00:00,270660.0
2019-04-13 01:00:00,239708.0
2019-04-13 02:00:00,232881.0
2019-04-13 03:00:00,229283.0
2019-04-13 04:00:00,230518.0
2019-04-13 05:00:00,237138.0
2019-04-13 06:00:00,244304.0
2019-04-13 07:00:00,245900.0
2019-04-13 08:00:00,243811.0
2019-04-13 09:00:00,237512.0
2019-04-13 10:00:00,231311.0
2019-04-13 11:00:00,226872.0
2019-04-13 12:00:00,224937.0
2019-04-13 13:00:00,226275.0
2019-04-13 14:00:00,230059.0
2019-04-13 15:00:00,236944.0
2019-04-13 16:00:00,248692.0
2019-04-13 17:00:00,265086.0
2019-04-13 18:00:00,279386.0
2019-04-13 19:00:00,293919.0
2019-04-13 20:00:00,299368.0
2019-04-13 21:00:00,289482.0
2019-04-13 22:00:00,272431.0
2019-04-13 23:00:00,233831.0
