date,Megawatts
2018-12-26 00:00:00,256855.0
2018-12-26 01:00:00,227856.0
2018-12-26 02:00:00,223947.0
2018-12-26 03:00:00,224540.0
2018-12-26 04:00:00,232312.0
2018-12-26 05:00:00,249089.0
2018-12-26 06:00:00,272303.0
2018-12-26 07:00:00,284637.0
2018-12-26 08:00:00,285946.0
2018-12-26 09:00:00,280031.0
2018-12-26 10:00:00,274151.0
2018-12-26 11:00:00,267866.0
2018-12-26 12:00:00,262592.0
2018-12-26 13:00:00,261935.0
2018-12-26 14:00:00,266440.0
2018-12-26 15:00:00,276470.0
2018-12-26 16:00:00,296228.0
2018-12-26 17:00:00,331364.0
2018-12-26 18:00:00,335293.0
2018-12-26 19:00:00,329390.0
2018-12-26 20:00:00,321342.0
2018-12-26 21:00:00,310644.0
2018-12-26 22:00:00,288640.0
2018-12-26 23:00:00,245355.0
