date,Megawatts
2020-09-14 00:00:00,295879.0
2020-09-14 01:00:00,261674.0
2020-09-14 02:00:00,254710.0
2020-09-14 03:00:00,250756.0
2020-09-14 04:00:00,254166.0
2020-09-14 05:00:00,266493.0
2020-09-14 06:00:00,285590.0
2020-09-14 07:00:00,299358.0
2020-09-14 08:00:00,308499.0
2020-09-14 09:00:00,312127.0
2020-09-14 10:00:00,314339.0
2020-09-14 11:00:00,321308.0
2020-09-14 12:00:00,335680.0
2020-09-14 13:00:00,355650.0
2020-09-14 14:00:00,379663.0
2020-09-14 15:00:00,402459.0
2020-09-14 16:00:00,415812.0
2020-09-14 17:00:00,422498.0
2020-09-14 18:00:00,415663.0
2020-09-14 19:00:00,409734.0
2020-09-14 20:00:00,391943.0
2020-09-14 21:00:00,367466.0
2020-09-14 22:00:00,337780.0
2020-09-14 23:00:00,284928.0
