date,Megawatts
2019-11-12 00:00:00,267798.0
2019-11-12 01:00:00,238365.0
2019-11-12 02:00:00,232614.0
2019-11-12 03:00:00,231414.0
2019-11-12 04:00:00,237987.0
2019-11-12 05:00:00,254128.0
2019-11-12 06:00:00,276221.0
2019-11-12 07:00:00,285598.0
2019-11-12 08:00:00,282262.0
2019-11-12 09:00:00,278963.0
2019-11-12 10:00:00,277777.0
2019-11-12 11:00:00,280557.0
2019-11-12 12:00:00,286223.0
2019-11-12 13:00:00,296022.0
2019-11-12 14:00:00,304918.0
2019-11-12 15:00:00,313752.0
2019-11-12 16:00:00,323135.0
2019-11-12 17:00:00,339634.0
2019-11-12 18:00:00,334578.0
2019-11-12 19:00:00,325021.0
2019-11-12 20:00:00,313299.0
2019-11-12 21:00:00,298497.0
2019-11-12 22:00:00,278237.0
2019-11-12 23:00:00,259039.0
