date,Megawatts
2018-07-25 00:00:00,407515.0
2018-07-25 01:00:00,350887.0
2018-07-25 02:00:00,333297.0
2018-07-25 03:00:00,322101.0
2018-07-25 04:00:00,321566.0
2018-07-25 05:00:00,333110.0
2018-07-25 06:00:00,348322.0
2018-07-25 07:00:00,368091.0
2018-07-25 08:00:00,385806.0
2018-07-25 09:00:00,404529.0
2018-07-25 10:00:00,426121.0
2018-07-25 11:00:00,445912.0
2018-07-25 12:00:00,468958.0
2018-07-25 13:00:00,495252.0
2018-07-25 14:00:00,523233.0
2018-07-25 15:00:00,542666.0
2018-07-25 16:00:00,552676.0
2018-07-25 17:00:00,555669.0
2018-07-25 18:00:00,545827.0
2018-07-25 19:00:00,527908.0
2018-07-25 20:00:00,514633.0
2018-07-25 21:00:00,489281.0
2018-07-25 22:00:00,446218.0
2018-07-25 23:00:00,372957.0
