date,Megawatts
2018-08-20 00:00:00,354469.0
2018-08-20 01:00:00,307868.0
2018-08-20 02:00:00,296259.0
2018-08-20 03:00:00,291208.0
2018-08-20 04:00:00,295812.0
2018-08-20 05:00:00,312367.0
2018-08-20 06:00:00,334687.0
2018-08-20 07:00:00,352352.0
2018-08-20 08:00:00,362556.0
2018-08-20 09:00:00,373037.0
2018-08-20 10:00:00,381258.0
2018-08-20 11:00:00,394129.0
2018-08-20 12:00:00,410942.0
2018-08-20 13:00:00,433196.0
2018-08-20 14:00:00,450765.0
2018-08-20 15:00:00,467337.0
2018-08-20 16:00:00,478836.0
2018-08-20 17:00:00,479156.0
2018-08-20 18:00:00,468681.0
2018-08-20 19:00:00,457044.0
2018-08-20 20:00:00,449075.0
2018-08-20 21:00:00,420592.0
2018-08-20 22:00:00,381217.0
2018-08-20 23:00:00,319073.0
