date,Megawatts
2020-09-06 00:00:00,407786.0
2020-09-06 01:00:00,350018.0
2020-09-06 02:00:00,331878.0
2020-09-06 03:00:00,317049.0
2020-09-06 04:00:00,307854.0
2020-09-06 05:00:00,303851.0
2020-09-06 06:00:00,302735.0
2020-09-06 07:00:00,305092.0
2020-09-06 08:00:00,321669.0
2020-09-06 09:00:00,349049.0
2020-09-06 10:00:00,386708.0
2020-09-06 11:00:00,428955.0
2020-09-06 12:00:00,467833.0
2020-09-06 13:00:00,502260.0
2020-09-06 14:00:00,529861.0
2020-09-06 15:00:00,548155.0
2020-09-06 16:00:00,558175.0
2020-09-06 17:00:00,555189.0
2020-09-06 18:00:00,546258.0
2020-09-06 19:00:00,529639.0
2020-09-06 20:00:00,509078.0
2020-09-06 21:00:00,484239.0
2020-09-06 22:00:00,449102.0
2020-09-06 23:00:00,378990.0
