date,Megawatts
2019-01-14 00:00:00,256239.0
2019-01-14 01:00:00,228265.0
2019-01-14 02:00:00,224155.0
2019-01-14 03:00:00,224950.0
2019-01-14 04:00:00,233645.0
2019-01-14 05:00:00,254960.0
2019-01-14 06:00:00,287910.0
2019-01-14 07:00:00,311088.0
2019-01-14 08:00:00,317911.0
2019-01-14 09:00:00,320956.0
2019-01-14 10:00:00,322522.0
2019-01-14 11:00:00,321709.0
2019-01-14 12:00:00,322385.0
2019-01-14 13:00:00,319446.0
2019-01-14 14:00:00,316784.0
2019-01-14 15:00:00,318586.0
2019-01-14 16:00:00,327903.0
2019-01-14 17:00:00,349609.0
2019-01-14 18:00:00,350300.0
2019-01-14 19:00:00,343398.0
2019-01-14 20:00:00,333013.0
2019-01-14 21:00:00,315011.0
2019-01-14 22:00:00,288206.0
2019-01-14 23:00:00,243921.0
