date,Megawatts
2020-11-18 00:00:00,267481.0
2020-11-18 01:00:00,238550.0
2020-11-18 02:00:00,233249.0
2020-11-18 03:00:00,231854.0
2020-11-18 04:00:00,236948.0
2020-11-18 05:00:00,251495.0
2020-11-18 06:00:00,270839.0
2020-11-18 07:00:00,283106.0
2020-11-18 08:00:00,286568.0
2020-11-18 09:00:00,281772.0
2020-11-18 10:00:00,275452.0
2020-11-18 11:00:00,273205.0
2020-11-18 12:00:00,273259.0
2020-11-18 13:00:00,277406.0
2020-11-18 14:00:00,282234.0
2020-11-18 15:00:00,292228.0
2020-11-18 16:00:00,308430.0
2020-11-18 17:00:00,331896.0
2020-11-18 18:00:00,329239.0
2020-11-18 19:00:00,319745.0
2020-11-18 20:00:00,308782.0
2020-11-18 21:00:00,296038.0
2020-11-18 22:00:00,277870.0
2020-11-18 23:00:00,238877.0
