date,Megawatts
2020-07-03 00:00:00,311544.0
2020-07-03 01:00:00,271364.0
2020-07-03 02:00:00,260173.0
2020-07-03 03:00:00,253497.0
2020-07-03 04:00:00,252066.0
2020-07-03 05:00:00,254829.0
2020-07-03 06:00:00,256310.0
2020-07-03 07:00:00,259512.0
2020-07-03 08:00:00,260782.0
2020-07-03 09:00:00,261344.0
2020-07-03 10:00:00,264394.0
2020-07-03 11:00:00,271830.0
2020-07-03 12:00:00,282043.0
2020-07-03 13:00:00,297963.0
2020-07-03 14:00:00,317610.0
2020-07-03 15:00:00,340018.0
2020-07-03 16:00:00,362879.0
2020-07-03 17:00:00,384059.0
2020-07-03 18:00:00,396545.0
2020-07-03 19:00:00,392515.0
2020-07-03 20:00:00,382005.0
2020-07-03 21:00:00,369267.0
2020-07-03 22:00:00,343125.0
2020-07-03 23:00:00,290908.0
