date,Megawatts
2018-11-13 00:00:00,276592.0
2018-11-13 01:00:00,246425.0
2018-11-13 02:00:00,241770.0
2018-11-13 03:00:00,241863.0
2018-11-13 04:00:00,249393.0
2018-11-13 05:00:00,268752.0
2018-11-13 06:00:00,295123.0
2018-11-13 07:00:00,306840.0
2018-11-13 08:00:00,306855.0
2018-11-13 09:00:00,305218.0
2018-11-13 10:00:00,303587.0
2018-11-13 11:00:00,301247.0
2018-11-13 12:00:00,303124.0
2018-11-13 13:00:00,307983.0
2018-11-13 14:00:00,310792.0
2018-11-13 15:00:00,314631.0
2018-11-13 16:00:00,323566.0
2018-11-13 17:00:00,346991.0
2018-11-13 18:00:00,345648.0
2018-11-13 19:00:00,337992.0
2018-11-13 20:00:00,328017.0
2018-11-13 21:00:00,311646.0
2018-11-13 22:00:00,290071.0
2018-11-13 23:00:00,249511.0
