date,Megawatts
2019-05-06 00:00:00,264863.0
2019-05-06 01:00:00,235825.0
2019-05-06 02:00:00,231668.0
2019-05-06 03:00:00,230565.0
2019-05-06 04:00:00,236406.0
2019-05-06 05:00:00,252705.0
2019-05-06 06:00:00,271970.0
2019-05-06 07:00:00,288224.0
2019-05-06 08:00:00,290905.0
2019-05-06 09:00:00,290581.0
2019-05-06 10:00:00,288165.0
2019-05-06 11:00:00,285685.0
2019-05-06 12:00:00,281612.0
2019-05-06 13:00:00,280142.0
2019-05-06 14:00:00,278690.0
2019-05-06 15:00:00,282009.0
2019-05-06 16:00:00,287715.0
2019-05-06 17:00:00,298918.0
2019-05-06 18:00:00,309458.0
2019-05-06 19:00:00,322120.0
2019-05-06 20:00:00,330758.0
2019-05-06 21:00:00,316243.0
2019-05-06 22:00:00,292437.0
2019-05-06 23:00:00,249163.0
