date,Megawatts
2019-10-24 00:00:00,295234.0
2019-10-24 01:00:00,260446.0
2019-10-24 02:00:00,252583.0
2019-10-24 03:00:00,248390.0
2019-10-24 04:00:00,252329.0
2019-10-24 05:00:00,267649.0
2019-10-24 06:00:00,294151.0
2019-10-24 07:00:00,307413.0
2019-10-24 08:00:00,309263.0
2019-10-24 09:00:00,312786.0
2019-10-24 10:00:00,317816.0
2019-10-24 11:00:00,324346.0
2019-10-24 12:00:00,332844.0
2019-10-24 13:00:00,348958.0
2019-10-24 14:00:00,366280.0
2019-10-24 15:00:00,384332.0
2019-10-24 16:00:00,396981.0
2019-10-24 17:00:00,398271.0
2019-10-24 18:00:00,395659.0
2019-10-24 19:00:00,387342.0
2019-10-24 20:00:00,370733.0
2019-10-24 21:00:00,349328.0
2019-10-24 22:00:00,320881.0
2019-10-24 23:00:00,295188.0
