date,Megawatts
2020-08-30 00:00:00,321057.0
2020-08-30 01:00:00,281239.0
2020-08-30 02:00:00,269600.0
2020-08-30 03:00:00,261696.0
2020-08-30 04:00:00,258421.0
2020-08-30 05:00:00,258695.0
2020-08-30 06:00:00,259814.0
2020-08-30 07:00:00,257672.0
2020-08-30 08:00:00,258620.0
2020-08-30 09:00:00,258715.0
2020-08-30 10:00:00,262214.0
2020-08-30 11:00:00,269838.0
2020-08-30 12:00:00,284332.0
2020-08-30 13:00:00,304968.0
2020-08-30 14:00:00,328354.0
2020-08-30 15:00:00,353256.0
2020-08-30 16:00:00,374684.0
2020-08-30 17:00:00,391686.0
2020-08-30 18:00:00,394692.0
2020-08-30 19:00:00,387237.0
2020-08-30 20:00:00,377097.0
2020-08-30 21:00:00,356314.0
2020-08-30 22:00:00,329084.0
2020-08-30 23:00:00,278687.0
