date,Megawatts
2021-07-20 00:00:00,377292.0
2021-07-20 01:00:00,326211.0
2021-07-20 02:00:00,311701.0
2021-07-20 03:00:00,303040.0
2021-07-20 04:00:00,302514.0
2021-07-20 05:00:00,311806.0
2021-07-20 06:00:00,322249.0
2021-07-20 07:00:00,335419.0
2021-07-20 08:00:00,345512.0
2021-07-20 09:00:00,354547.0
2021-07-20 10:00:00,365467.0
2021-07-20 11:00:00,382635.0
2021-07-20 12:00:00,402005.0
2021-07-20 13:00:00,424054.0
2021-07-20 14:00:00,444237.0
2021-07-20 15:00:00,464949.0
2021-07-20 16:00:00,479919.0
2021-07-20 17:00:00,490662.0
2021-07-20 18:00:00,491918.0
2021-07-20 19:00:00,477043.0
2021-07-20 20:00:00,461092.0
2021-07-20 21:00:00,441483.0
2021-07-20 22:00:00,407123.0
2021-07-20 23:00:00,343255.0
